[[34m2026-04-24 03:53:14[0m] (step=0001680) Train Loss mse: 0.2232, Train Loss ce: 0.0223, Train Steps/Sec: 0.17, Tokens/Sec: 31.35k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23234, Sample Lens: [5808, 5805, 5805, 5816], ETA: 5.47h, 
[[34m2026-04-24 03:54:13[0m] (step=0001690) Train Loss mse: 0.2122, Train Loss ce: 0.0212, Train Steps/Sec: 0.17, Tokens/Sec: 31.43k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23238, Sample Lens: [5813, 5806, 5804, 5815], ETA: 5.44h, 
[[34m2026-04-24 03:55:12[0m] (step=0001700) Train Loss mse: 0.2211, Train Loss ce: 0.0245, Train Steps/Sec: 0.17, Tokens/Sec: 31.62k, MFU: 21.1%, Local Samples: 4, Global Samples: 32, Seq Len: 23238, Sample Lens: [5803, 5815, 5804, 5816], ETA: 5.39h, 
[[34m2026-04-24 03:56:11[0m] (step=0001710) Train Loss mse: 0.1937, Train Loss ce: 0.0195, Train Steps/Sec: 0.17, Tokens/Sec: 31.50k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23227, Sample Lens: [5804, 5815, 5805, 5803], ETA: 5.39h, 
[[34m2026-04-24 03:57:10[0m] (step=0001720) Train Loss mse: 0.2097, Train Loss ce: 0.0250, Train Steps/Sec: 0.17, Tokens/Sec: 31.54k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23227, Sample Lens: [5813, 5803, 5803, 5808], ETA: 5.37h, 
[[34m2026-04-24 03:58:09[0m] (step=0001730) Train Loss mse: 0.2417, Train Loss ce: 0.0206, Train Steps/Sec: 0.17, Tokens/Sec: 31.33k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23242, Sample Lens: [5804, 5817, 5805, 5816], ETA: 5.39h, 
[[34m2026-04-24 03:59:08[0m] (step=0001740) Train Loss mse: 0.2127, Train Loss ce: 0.0182, Train Steps/Sec: 0.17, Tokens/Sec: 31.42k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23219, Sample Lens: [5803, 5808, 5803, 5805], ETA: 5.36h, 
[[34m2026-04-24 04:00:07[0m] (step=0001750) Train Loss mse: 0.2053, Train Loss ce: 0.0221, Train Steps/Sec: 0.17, Tokens/Sec: 31.54k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23235, Sample Lens: [5813, 5803, 5816, 5803], ETA: 5.32h, 
[[34m2026-04-24 04:01:06[0m] (step=0001760) Train Loss mse: 0.2461, Train Loss ce: 0.0183, Train Steps/Sec: 0.17, Tokens/Sec: 31.48k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23227, Sample Lens: [5805, 5805, 5814, 5803], ETA: 5.31h, 
[[34m2026-04-24 04:02:06[0m] (step=0001770) Train Loss mse: 0.2404, Train Loss ce: 0.0198, Train Steps/Sec: 0.17, Tokens/Sec: 31.30k, MFU: 20.8%, Local Samples: 4, Global Samples: 32, Seq Len: 23235, Sample Lens: [5813, 5803, 5816, 5803], ETA: 5.33h, 
[[34m2026-04-24 04:03:05[0m] (step=0001780) Train Loss mse: 0.2145, Train Loss ce: 0.0214, Train Steps/Sec: 0.17, Tokens/Sec: 31.50k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23253, Sample Lens: [5816, 5805, 5813, 5819], ETA: 5.28h, 
[[34m2026-04-24 04:04:04[0m] (step=0001790) Train Loss mse: 0.2184, Train Loss ce: 0.0214, Train Steps/Sec: 0.17, Tokens/Sec: 31.51k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23246, Sample Lens: [5808, 5819, 5809, 5810], ETA: 5.26h, 
[[34m2026-04-24 04:05:03[0m] (step=0001800) Train Loss mse: 0.1940, Train Loss ce: 0.0277, Train Steps/Sec: 0.17, Tokens/Sec: 31.44k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23225, Sample Lens: [5803, 5816, 5803, 5803], ETA: 5.26h, 
[[34m2026-04-24 04:06:02[0m] (step=0001810) Train Loss mse: 0.2422, Train Loss ce: 0.0285, Train Steps/Sec: 0.17, Tokens/Sec: 31.53k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23235, Sample Lens: [5813, 5804, 5813, 5805], ETA: 5.22h, 
[[34m2026-04-24 04:07:01[0m] (step=0001820) Train Loss mse: 0.2332, Train Loss ce: 0.0247, Train Steps/Sec: 0.17, Tokens/Sec: 31.50k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23241, Sample Lens: [5818, 5804, 5815, 5804], ETA: 5.21h, 
[[34m2026-04-24 04:08:00[0m] (step=0001830) Train Loss mse: 0.2290, Train Loss ce: 0.0259, Train Steps/Sec: 0.17, Tokens/Sec: 31.55k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23239, Sample Lens: [5803, 5813, 5805, 5818], ETA: 5.19h, 
[[34m2026-04-24 04:08:59[0m] (step=0001840) Train Loss mse: 0.2406, Train Loss ce: 0.0215, Train Steps/Sec: 0.17, Tokens/Sec: 31.29k, MFU: 20.8%, Local Samples: 4, Global Samples: 32, Seq Len: 23241, Sample Lens: [5806, 5818, 5804, 5813], ETA: 5.22h, 
[[34m2026-04-24 04:09:58[0m] (step=0001850) Train Loss mse: 0.2210, Train Loss ce: 0.0191, Train Steps/Sec: 0.17, Tokens/Sec: 31.54k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23239, Sample Lens: [5805, 5813, 5806, 5815], ETA: 5.16h, 
[[34m2026-04-24 04:10:57[0m] (step=0001860) Train Loss mse: 0.2439, Train Loss ce: 0.0210, Train Steps/Sec: 0.17, Tokens/Sec: 31.55k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23245, Sample Lens: [5805, 5819, 5806, 5815], ETA: 5.14h, 
[[34m2026-04-24 04:11:56[0m] (step=0001870) Train Loss mse: 0.2052, Train Loss ce: 0.0259, Train Steps/Sec: 0.17, Tokens/Sec: 31.60k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23222, Sample Lens: [5803, 5803, 5813, 5803], ETA: 5.11h, 
[[34m2026-04-24 04:12:56[0m] (step=0001880) Train Loss mse: 0.2234, Train Loss ce: 0.0225, Train Steps/Sec: 0.17, Tokens/Sec: 31.05k, MFU: 20.7%, Local Samples: 4, Global Samples: 32, Seq Len: 23234, Sample Lens: [5813, 5804, 5813, 5804], ETA: 5.19h, 
[[34m2026-04-24 04:13:55[0m] (step=0001890) Train Loss mse: 0.2562, Train Loss ce: 0.0291, Train Steps/Sec: 0.17, Tokens/Sec: 31.43k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23229, Sample Lens: [5808, 5803, 5815, 5803], ETA: 5.11h, 
[[34m2026-04-24 04:14:54[0m] (step=0001900) Train Loss mse: 0.2399, Train Loss ce: 0.0272, Train Steps/Sec: 0.17, Tokens/Sec: 31.37k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23234, Sample Lens: [5816, 5805, 5805, 5808], ETA: 5.10h, 
[[34m2026-04-24 04:15:53[0m] (step=0001910) Train Loss mse: 0.2086, Train Loss ce: 0.0238, Train Steps/Sec: 0.17, Tokens/Sec: 31.49k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23241, Sample Lens: [5805, 5816, 5805, 5815], ETA: 5.07h, 
[[34m2026-04-24 04:16:52[0m] (step=0001920) Train Loss mse: 0.2118, Train Loss ce: 0.0304, Train Steps/Sec: 0.17, Tokens/Sec: 31.59k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23235, Sample Lens: [5805, 5813, 5803, 5814], ETA: 5.03h, 
[[34m2026-04-24 04:17:51[0m] (step=0001930) Train Loss mse: 0.2115, Train Loss ce: 0.0254, Train Steps/Sec: 0.17, Tokens/Sec: 31.40k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23224, Sample Lens: [5806, 5810, 5805, 5803], ETA: 5.05h, 
[[34m2026-04-24 04:18:50[0m] (step=0001940) Train Loss mse: 0.2106, Train Loss ce: 0.0237, Train Steps/Sec: 0.17, Tokens/Sec: 31.59k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23242, Sample Lens: [5818, 5804, 5817, 5803], ETA: 5.00h, 
[[34m2026-04-24 04:19:49[0m] (step=0001950) Train Loss mse: 0.2255, Train Loss ce: 0.0215, Train Steps/Sec: 0.17, Tokens/Sec: 31.54k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23236, Sample Lens: [5815, 5804, 5813, 5804], ETA: 4.99h, 
[[34m2026-04-24 04:20:48[0m] (step=0001960) Train Loss mse: 0.2249, Train Loss ce: 0.0220, Train Steps/Sec: 0.17, Tokens/Sec: 31.59k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23239, Sample Lens: [5814, 5805, 5803, 5817], ETA: 4.97h, 
[[34m2026-04-24 04:21:47[0m] (step=0001970) Train Loss mse: 0.1929, Train Loss ce: 0.0224, Train Steps/Sec: 0.17, Tokens/Sec: 31.53k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23238, Sample Lens: [5803, 5814, 5806, 5815], ETA: 4.96h, 
[[34m2026-04-24 04:22:46[0m] (step=0001980) Train Loss mse: 0.2434, Train Loss ce: 0.0167, Train Steps/Sec: 0.17, Tokens/Sec: 31.62k, MFU: 21.1%, Local Samples: 4, Global Samples: 32, Seq Len: 23242, Sample Lens: [5816, 5803, 5818, 5805], ETA: 4.93h, 
[[34m2026-04-24 04:23:45[0m] (step=0001990) Train Loss mse: 0.2165, Train Loss ce: 0.0242, Train Steps/Sec: 0.17, Tokens/Sec: 31.49k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23240, Sample Lens: [5818, 5806, 5803, 5813], ETA: 4.94h, 
[[34m2026-04-24 04:24:44[0m] (step=0002000) Train Loss mse: 0.2116, Train Loss ce: 0.0202, Train Steps/Sec: 0.17, Tokens/Sec: 31.42k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23240, Sample Lens: [5806, 5815, 5805, 5814], ETA: 4.93h, 
[[34m2026-04-24 04:24:44[0m] Saving checkpoint to /mnt/wangty/diffuser_workdir/bagel/workdir/multi_f_1e-5/result/checkpoints/0002000.
[[34m2026-04-24 04:27:33[0m] (step=0002010) Train Loss mse: 0.2338, Train Loss ce: 0.0227, Train Steps/Sec: 0.06, Tokens/Sec: 10.99k, MFU: 7.3%, Local Samples: 4, Global Samples: 32, Seq Len: 23237, Sample Lens: [5805, 5813, 5804, 5815], ETA: 14.05h, 
[[34m2026-04-24 04:28:32[0m] (step=0002020) Train Loss mse: 0.2347, Train Loss ce: 0.0178, Train Steps/Sec: 0.17, Tokens/Sec: 31.69k, MFU: 21.1%, Local Samples: 4, Global Samples: 32, Seq Len: 23228, Sample Lens: [5805, 5814, 5805, 5804], ETA: 4.86h, 
[[34m2026-04-24 04:29:31[0m] (step=0002030) Train Loss mse: 0.2398, Train Loss ce: 0.0212, Train Steps/Sec: 0.17, Tokens/Sec: 31.45k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23240, Sample Lens: [5816, 5806, 5813, 5805], ETA: 4.88h, 
[[34m2026-04-24 04:30:30[0m] (step=0002040) Train Loss mse: 0.1999, Train Loss ce: 0.0217, Train Steps/Sec: 0.17, Tokens/Sec: 31.55k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23253, Sample Lens: [5814, 5815, 5810, 5814], ETA: 4.85h, 
[[34m2026-04-24 04:31:29[0m] (step=0002050) Train Loss mse: 0.2110, Train Loss ce: 0.0211, Train Steps/Sec: 0.17, Tokens/Sec: 31.52k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23226, Sample Lens: [5803, 5815, 5805, 5803], ETA: 4.83h, 
[[34m2026-04-24 04:32:28[0m] (step=0002060) Train Loss mse: 0.2317, Train Loss ce: 0.0226, Train Steps/Sec: 0.17, Tokens/Sec: 31.53k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23227, Sample Lens: [5808, 5803, 5813, 5803], ETA: 4.81h, 
[[34m2026-04-24 04:33:27[0m] (step=0002070) Train Loss mse: 0.2046, Train Loss ce: 0.0270, Train Steps/Sec: 0.17, Tokens/Sec: 31.50k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23242, Sample Lens: [5818, 5808, 5813, 5803], ETA: 4.80h, 
[[34m2026-04-24 04:34:26[0m] (step=0002080) Train Loss mse: 0.2416, Train Loss ce: 0.0240, Train Steps/Sec: 0.17, Tokens/Sec: 31.53k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23221, Sample Lens: [5803, 5804, 5811, 5803], ETA: 4.78h, 
[[34m2026-04-24 04:35:25[0m] (step=0002090) Train Loss mse: 0.2442, Train Loss ce: 0.0223, Train Steps/Sec: 0.17, Tokens/Sec: 31.49k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23234, Sample Lens: [5813, 5805, 5813, 5803], ETA: 4.77h, 
[[34m2026-04-24 04:36:23[0m] (step=0002100) Train Loss mse: 0.2235, Train Loss ce: 0.0214, Train Steps/Sec: 0.17, Tokens/Sec: 31.70k, MFU: 21.1%, Local Samples: 4, Global Samples: 32, Seq Len: 23243, Sample Lens: [5818, 5803, 5806, 5816], ETA: 4.72h, 
[[34m2026-04-24 04:37:22[0m] (step=0002110) Train Loss mse: 0.2178, Train Loss ce: 0.0176, Train Steps/Sec: 0.17, Tokens/Sec: 31.57k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23239, Sample Lens: [5814, 5805, 5815, 5805], ETA: 4.73h, 
[[34m2026-04-24 04:38:22[0m] (step=0002120) Train Loss mse: 0.2149, Train Loss ce: 0.0232, Train Steps/Sec: 0.17, Tokens/Sec: 31.34k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23251, Sample Lens: [5808, 5818, 5809, 5816], ETA: 4.74h, 
[[34m2026-04-24 04:39:21[0m] (step=0002130) Train Loss mse: 0.2303, Train Loss ce: 0.0255, Train Steps/Sec: 0.17, Tokens/Sec: 31.46k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23238, Sample Lens: [5803, 5816, 5803, 5816], ETA: 4.71h, 
[[34m2026-04-24 04:40:20[0m] (step=0002140) Train Loss mse: 0.2104, Train Loss ce: 0.0202, Train Steps/Sec: 0.17, Tokens/Sec: 31.56k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23235, Sample Lens: [5813, 5803, 5815, 5804], ETA: 4.68h, 
[[34m2026-04-24 04:41:19[0m] (step=0002150) Train Loss mse: 0.2303, Train Loss ce: 0.0236, Train Steps/Sec: 0.17, Tokens/Sec: 31.54k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23229, Sample Lens: [5813, 5803, 5803, 5810], ETA: 4.67h, 
[[34m2026-04-24 04:42:17[0m] (step=0002160) Train Loss mse: 0.2222, Train Loss ce: 0.0226, Train Steps/Sec: 0.17, Tokens/Sec: 31.61k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23232, Sample Lens: [5803, 5813, 5803, 5813], ETA: 4.64h, 
[[34m2026-04-24 04:43:16[0m] (step=0002170) Train Loss mse: 0.2240, Train Loss ce: 0.0199, Train Steps/Sec: 0.17, Tokens/Sec: 31.46k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23239, Sample Lens: [5806, 5816, 5804, 5813], ETA: 4.64h, 
[[34m2026-04-24 04:44:15[0m] (step=0002180) Train Loss mse: 0.2226, Train Loss ce: 0.0179, Train Steps/Sec: 0.17, Tokens/Sec: 31.51k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23226, Sample Lens: [5803, 5814, 5803, 5806], ETA: 4.62h, 
[[34m2026-04-24 04:45:15[0m] (step=0002190) Train Loss mse: 0.2117, Train Loss ce: 0.0201, Train Steps/Sec: 0.17, Tokens/Sec: 31.47k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23234, Sample Lens: [5813, 5804, 5814, 5803], ETA: 4.61h, 
[[34m2026-04-24 04:46:14[0m] (step=0002200) Train Loss mse: 0.2418, Train Loss ce: 0.0194, Train Steps/Sec: 0.17, Tokens/Sec: 31.49k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23241, Sample Lens: [5819, 5804, 5805, 5813], ETA: 4.59h, 
[[34m2026-04-24 04:47:12[0m] (step=0002210) Train Loss mse: 0.2010, Train Loss ce: 0.0208, Train Steps/Sec: 0.17, Tokens/Sec: 31.62k, MFU: 21.1%, Local Samples: 4, Global Samples: 32, Seq Len: 23235, Sample Lens: [5803, 5814, 5805, 5813], ETA: 4.56h, 
[[34m2026-04-24 04:48:11[0m] (step=0002220) Train Loss mse: 0.2199, Train Loss ce: 0.0230, Train Steps/Sec: 0.17, Tokens/Sec: 31.55k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23226, Sample Lens: [5803, 5816, 5803, 5804], ETA: 4.55h, 
[[34m2026-04-24 04:49:10[0m] (step=0002230) Train Loss mse: 0.2602, Train Loss ce: 0.0192, Train Steps/Sec: 0.17, Tokens/Sec: 31.49k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23239, Sample Lens: [5816, 5804, 5816, 5803], ETA: 4.54h, 
[[34m2026-04-24 04:50:09[0m] (step=0002240) Train Loss mse: 0.2402, Train Loss ce: 0.0202, Train Steps/Sec: 0.17, Tokens/Sec: 31.50k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23244, Sample Lens: [5816, 5805, 5819, 5804], ETA: 4.52h, 
[[34m2026-04-24 04:51:08[0m] (step=0002250) Train Loss mse: 0.2282, Train Loss ce: 0.0191, Train Steps/Sec: 0.17, Tokens/Sec: 31.56k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23244, Sample Lens: [5816, 5810, 5813, 5805], ETA: 4.50h, 
[[34m2026-04-24 04:52:07[0m] (step=0002260) Train Loss mse: 0.2354, Train Loss ce: 0.0221, Train Steps/Sec: 0.17, Tokens/Sec: 31.50k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23239, Sample Lens: [5804, 5816, 5806, 5813], ETA: 4.49h, 
[[34m2026-04-24 04:53:06[0m] (step=0002270) Train Loss mse: 0.2330, Train Loss ce: 0.0201, Train Steps/Sec: 0.17, Tokens/Sec: 31.69k, MFU: 21.1%, Local Samples: 4, Global Samples: 32, Seq Len: 23265, Sample Lens: [5813, 5819, 5814, 5819], ETA: 4.45h, 
[[34m2026-04-24 04:54:05[0m] (step=0002280) Train Loss mse: 0.2381, Train Loss ce: 0.0186, Train Steps/Sec: 0.17, Tokens/Sec: 31.51k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23231, Sample Lens: [5805, 5803, 5817, 5806], ETA: 4.46h, 
[[34m2026-04-24 04:55:04[0m] (step=0002290) Train Loss mse: 0.2143, Train Loss ce: 0.0194, Train Steps/Sec: 0.17, Tokens/Sec: 31.52k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23234, Sample Lens: [5813, 5803, 5815, 5803], ETA: 4.44h, 
[[34m2026-04-24 04:56:03[0m] (step=0002300) Train Loss mse: 0.2264, Train Loss ce: 0.0210, Train Steps/Sec: 0.17, Tokens/Sec: 31.49k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23256, Sample Lens: [5817, 5812, 5816, 5811], ETA: 4.43h, 
[[34m2026-04-24 04:57:02[0m] (step=0002310) Train Loss mse: 0.2151, Train Loss ce: 0.0258, Train Steps/Sec: 0.17, Tokens/Sec: 31.59k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23239, Sample Lens: [5816, 5804, 5816, 5803], ETA: 4.40h, 
[[34m2026-04-24 04:58:01[0m] (step=0002320) Train Loss mse: 0.2360, Train Loss ce: 0.0269, Train Steps/Sec: 0.17, Tokens/Sec: 31.53k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23245, Sample Lens: [5803, 5816, 5808, 5818], ETA: 4.39h, 
[[34m2026-04-24 04:58:59[0m] (step=0002330) Train Loss mse: 0.2166, Train Loss ce: 0.0210, Train Steps/Sec: 0.17, Tokens/Sec: 31.63k, MFU: 21.1%, Local Samples: 4, Global Samples: 32, Seq Len: 23244, Sample Lens: [5815, 5806, 5818, 5805], ETA: 4.36h, 
[[34m2026-04-24 04:59:58[0m] (step=0002340) Train Loss mse: 0.2252, Train Loss ce: 0.0195, Train Steps/Sec: 0.17, Tokens/Sec: 31.51k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23242, Sample Lens: [5815, 5804, 5805, 5818], ETA: 4.36h, 
[[34m2026-04-24 05:00:57[0m] (step=0002350) Train Loss mse: 0.2432, Train Loss ce: 0.0199, Train Steps/Sec: 0.17, Tokens/Sec: 31.52k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23257, Sample Lens: [5811, 5819, 5811, 5816], ETA: 4.34h, 
[[34m2026-04-24 05:01:57[0m] (step=0002360) Train Loss mse: 0.2454, Train Loss ce: 0.0230, Train Steps/Sec: 0.17, Tokens/Sec: 31.45k, MFU: 20.9%, Local Samples: 4, Global Samples: 32, Seq Len: 23236, Sample Lens: [5804, 5808, 5816, 5808], ETA: 4.34h, 
[[34m2026-04-24 05:02:56[0m] (step=0002370) Train Loss mse: 0.2383, Train Loss ce: 0.0230, Train Steps/Sec: 0.17, Tokens/Sec: 31.51k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23237, Sample Lens: [5816, 5803, 5805, 5813], ETA: 4.31h, 
[[34m2026-04-24 05:03:54[0m] (step=0002380) Train Loss mse: 0.2254, Train Loss ce: 0.0213, Train Steps/Sec: 0.17, Tokens/Sec: 31.58k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23233, Sample Lens: [5804, 5808, 5805, 5816], ETA: 4.28h, 
[[34m2026-04-24 05:04:53[0m] (step=0002390) Train Loss mse: 0.2027, Train Loss ce: 0.0206, Train Steps/Sec: 0.17, Tokens/Sec: 31.65k, MFU: 21.1%, Local Samples: 4, Global Samples: 32, Seq Len: 23238, Sample Lens: [5809, 5817, 5808, 5804], ETA: 4.26h, 
[[34m2026-04-24 05:05:52[0m] (step=0002400) Train Loss mse: 0.2192, Train Loss ce: 0.0202, Train Steps/Sec: 0.17, Tokens/Sec: 31.51k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23240, Sample Lens: [5817, 5803, 5817, 5803], ETA: 4.26h, 
[[34m2026-04-24 05:06:51[0m] (step=0002410) Train Loss mse: 0.2334, Train Loss ce: 0.0184, Train Steps/Sec: 0.17, Tokens/Sec: 31.51k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23234, Sample Lens: [5803, 5815, 5803, 5813], ETA: 4.24h, 
[[34m2026-04-24 05:07:50[0m] (step=0002420) Train Loss mse: 0.2173, Train Loss ce: 0.0228, Train Steps/Sec: 0.17, Tokens/Sec: 31.54k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23229, Sample Lens: [5803, 5814, 5804, 5808], ETA: 4.22h, 
[[34m2026-04-24 05:08:49[0m] (step=0002430) Train Loss mse: 0.2067, Train Loss ce: 0.0161, Train Steps/Sec: 0.17, Tokens/Sec: 31.60k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23236, Sample Lens: [5805, 5813, 5805, 5813], ETA: 4.20h, 
[[34m2026-04-24 05:09:48[0m] (step=0002440) Train Loss mse: 0.2173, Train Loss ce: 0.0258, Train Steps/Sec: 0.17, Tokens/Sec: 31.55k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23225, Sample Lens: [5804, 5813, 5804, 5804], ETA: 4.19h, 
[[34m2026-04-24 05:10:47[0m] (step=0002450) Train Loss mse: 0.2310, Train Loss ce: 0.0206, Train Steps/Sec: 0.17, Tokens/Sec: 31.62k, MFU: 21.1%, Local Samples: 4, Global Samples: 32, Seq Len: 23240, Sample Lens: [5818, 5803, 5816, 5803], ETA: 4.16h, 
[[34m2026-04-24 05:11:46[0m] (step=0002460) Train Loss mse: 0.2129, Train Loss ce: 0.0256, Train Steps/Sec: 0.17, Tokens/Sec: 31.51k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23226, Sample Lens: [5803, 5815, 5805, 5803], ETA: 4.16h, 
[[34m2026-04-24 05:12:45[0m] (step=0002470) Train Loss mse: 0.2476, Train Loss ce: 0.0179, Train Steps/Sec: 0.17, Tokens/Sec: 31.51k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23235, Sample Lens: [5813, 5803, 5814, 5805], ETA: 4.15h, 
[[34m2026-04-24 05:13:44[0m] (step=0002480) Train Loss mse: 0.2093, Train Loss ce: 0.0206, Train Steps/Sec: 0.17, Tokens/Sec: 31.47k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23233, Sample Lens: [5814, 5803, 5813, 5803], ETA: 4.13h, 
[[34m2026-04-24 05:14:42[0m] (step=0002490) Train Loss mse: 0.2039, Train Loss ce: 0.0222, Train Steps/Sec: 0.17, Tokens/Sec: 31.65k, MFU: 21.1%, Local Samples: 4, Global Samples: 32, Seq Len: 23254, Sample Lens: [5808, 5816, 5812, 5818], ETA: 4.10h, 
[[34m2026-04-24 05:15:41[0m] (step=0002500) Train Loss mse: 0.1983, Train Loss ce: 0.0188, Train Steps/Sec: 0.17, Tokens/Sec: 31.51k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23228, Sample Lens: [5805, 5803, 5817, 5803], ETA: 4.10h, 
[[34m2026-04-24 05:16:40[0m] (step=0002510) Train Loss mse: 0.2288, Train Loss ce: 0.0194, Train Steps/Sec: 0.17, Tokens/Sec: 31.66k, MFU: 21.1%, Local Samples: 4, Global Samples: 32, Seq Len: 23238, Sample Lens: [5816, 5803, 5816, 5803], ETA: 4.06h, 
[[34m2026-04-24 05:17:39[0m] (step=0002520) Train Loss mse: 0.2057, Train Loss ce: 0.0184, Train Steps/Sec: 0.17, Tokens/Sec: 31.51k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23235, Sample Lens: [5816, 5803, 5803, 5813], ETA: 4.06h, 
[[34m2026-04-24 05:18:38[0m] (step=0002530) Train Loss mse: 0.2009, Train Loss ce: 0.0185, Train Steps/Sec: 0.17, Tokens/Sec: 31.47k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23236, Sample Lens: [5805, 5813, 5803, 5815], ETA: 4.05h, 
[[34m2026-04-24 05:19:37[0m] (step=0002540) Train Loss mse: 0.2343, Train Loss ce: 0.0187, Train Steps/Sec: 0.17, Tokens/Sec: 31.57k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23224, Sample Lens: [5803, 5815, 5803, 5803], ETA: 4.02h, 
[[34m2026-04-24 05:20:36[0m] (step=0002550) Train Loss mse: 0.2234, Train Loss ce: 0.0137, Train Steps/Sec: 0.17, Tokens/Sec: 31.60k, MFU: 21.0%, Local Samples: 4, Global Samples: 32, Seq Len: 23233, Sample Lens: [5813, 5803, 5814, 5803], ETA: 4.00h, 
